split	class_name	path
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19040_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19092_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19107_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19109_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19128_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19138_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19148_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19189_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19228_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19233_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19268_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19303_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19322_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19366_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19419_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/1944_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19456_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19477_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19482_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19489_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19495_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19508_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19552_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19556_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/1955_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19562_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19588_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/1959_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19604_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19645_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19646_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19653_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19665_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19676_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19685_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19692_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19705_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19715_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19731_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19762_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19770_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19798_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/1982_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19870_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19877_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19924_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19926_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19941_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19955_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19959_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19966_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19970_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/19_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20008_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20012_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20025_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20027_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20036_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20071_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20093_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/200_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20104_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20106_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20113_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20148_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20177_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20258_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20268_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20324_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20332_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20333_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20384_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20432_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20437_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20487_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/204_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20501_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20504_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20535_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20582_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20597_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20623_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20628_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20641_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20687_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20717_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20766_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20767_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20775_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20802_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20803_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20853_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20878_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20881_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20885_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20919_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20927_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20930_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20934_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20945_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20972_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20981_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20986_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/20993_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21004_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/2100_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21024_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21030_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21032_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21038_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21072_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21084_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21091_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/210_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/2111_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21125_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/2112_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21146_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21155_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21177_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21183_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21192_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21216_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21264_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21292_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21313_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/2134_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21359_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21362_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21424_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21435_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/2146_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21475_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21481_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21497_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/2150_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21514_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21572_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21581_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/2159_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21621_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21673_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21698_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21704_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21719_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21763_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21807_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21831_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21846_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21872_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21917_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21934_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21935_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21941_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21956_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21958_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21965_frog.png
train	frog	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/frog/21970_frog.png
